Data file for DataLogger.,,,,
==============================================================================,,,,
COMPANY    : <Company name>,,,,
COMP.STATUS: Do,,,,
DATE       : 11/03/2015,,,,
TIME       : 16:33:30,,,,
FILENAME   : C:\ProgramData\DiverOffice\ONR\CSV\ctd_14_150311163329_R1427.CSV,,,,
CREATED BY : SWS Diver-Office 4.0.76.0,,,,
==========================    BEGINNING OF DATA     ==========================,,,,
[Logger settings],,,,
  Instrument type         =CTD-Diver=17,,,,
  Status                  =Started =0,,,,
  Serial number           =..04-R1427  317.,,,,
  Instrument number       =                    ,,,,
                          =0,,,,
  Location                =ctd_14,,,,
  Sample period           =M10,,,,
  Sample method           =T   ,,,,
  Number of channels      =3,,,,
[Channel 1],,,,
  Identification          =PRESSURE,,,,
  Reference level         =400.0     cm,,,,
  Range                   =1750.0    cm,,,,
  Master level            =1750      CMH2O,,,,
  Altitude                =0         m,,,,
[Channel 2],,,,
  Identification          =TEMPERATURE,,,,
  Reference level         =-20.00    °C,,,,
  Range                   =100.00    °C,,,,
,,,,
,,,,
[Channel 3],,,,
  Identification          =2: SPEC.COND.,,,,
  Reference level         =0.00      mS/cm,,,,
  Range                   =120.00    mS/cm,,,,
,,,,
,,,,
[Series settings],,,,
  Serial number           =..04-R1427  317.,,,,
  Instrument number       =                    ,,,,
  Location                =ctd_14,,,,
  Sample period           =00 00:10:00 0,,,,
  Sample method           =T   ,,,,
  Start date / time       =00:30:14 31/10/14,,,,
  End date / time         =00:20:16 11/03/15,,,,
[Channel 1 from data header],,,,
  Identification          =PRESSURE,,,,
  Reference level         =400.0     cm,,,,
  Range                   =1750.0    cm,,,,
  Master level            =1750      CMH2O,,,,
  Altitude                =0         m,,,,
[Channel 2 from data header],,,,
  Identification          =TEMPERATURE,,,,
  Reference level         =-20.00    °C,,,,
  Range                   =100.00    °C,,,,
,,,,
,,,,
[Channel 3 from data header],,,,
  Identification          =2: SPEC.COND.,,,,
  Reference level         =0.00      mS/cm,,,,
  Range                   =120.00    mS/cm,,,,
,,,,
,,,,
[Data],,,,
18876,,,,
Date/time,,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
10/31/2014 14:30,41943.60,1244.00,28.97,14.95
10/31/2014 14:40,41943.61,1243.70,28.90,14.91
10/31/2014 14:50,41943.62,1243.80,28.88,14.91
10/31/2014 15:00,41943.63,1243.90,28.87,14.91
10/31/2014 15:10,41943.63,1243.70,28.87,14.91
10/31/2014 15:20,41943.64,1243.60,28.86,14.91
10/31/2014 15:30,41943.65,1243.60,28.86,14.92
10/31/2014 15:40,41943.65,1243.60,28.85,14.93
10/31/2014 15:50,41943.66,1243.30,28.85,14.95
10/31/2014 16:00,41943.67,1243.50,28.85,14.95
10/31/2014 16:10,41943.67,1243.50,28.85,14.95
10/31/2014 16:20,41943.68,1243.50,28.85,14.96
10/31/2014 16:30,41943.69,1243.60,28.85,14.97
10/31/2014 16:40,41943.69,1243.80,28.85,14.98
10/31/2014 16:50,41943.70,1244.00,28.84,14.98
10/31/2014 17:00,41943.71,1244.40,28.84,14.98
10/31/2014 17:10,41943.72,1244.50,28.85,14.97
10/31/2014 17:20,41943.72,1244.60,28.85,14.96
10/31/2014 17:30,41943.73,1244.60,28.85,14.96
10/31/2014 17:40,41943.74,1244.80,28.85,14.96
10/31/2014 17:50,41943.74,1245.00,28.85,14.96
10/31/2014 18:00,41943.75,1245.20,28.85,14.96
10/31/2014 18:10,41943.76,1245.60,28.84,14.97
10/31/2014 18:20,41943.76,1245.80,28.84,14.96
10/31/2014 18:30,41943.77,1246.00,28.84,14.97
10/31/2014 18:40,41943.78,1246.40,28.85,14.97
10/31/2014 18:50,41943.78,1246.10,28.84,14.97
10/31/2014 19:00,41943.79,1246.30,28.84,14.97
10/31/2014 19:10,41943.80,1246.50,28.85,14.97
10/31/2014 19:20,41943.81,1246.70,28.85,14.97
10/31/2014 19:30,41943.81,1246.90,28.85,14.97
10/31/2014 19:40,41943.82,1246.80,28.84,14.97
10/31/2014 19:50,41943.83,1246.90,28.85,14.96
10/31/2014 20:00,41943.83,1246.50,28.85,14.96
10/31/2014 20:10,41943.84,1246.50,28.84,14.96
10/31/2014 20:20,41943.85,1246.30,28.84,14.98
10/31/2014 20:30,41943.85,1246.40,28.85,14.98
10/31/2014 20:40,41943.86,1246.50,28.84,14.98
10/31/2014 20:50,41943.87,1246.50,28.84,14.99
10/31/2014 21:00,41943.88,1246.30,28.84,15.00
10/31/2014 21:10,41943.88,1246.30,28.84,15.00
