Data file for DataLogger.,,,,
==============================================================================,,,,
COMPANY    : <Company name>,,,,
COMP.STATUS: Do,,,,
DATE       : 15/03/2015,,,,
TIME       : 11:07:46,,,,
FILENAME   : C:\Users\geotech\Desktop\CTD Diver\CSV\ctd_17_150315110746_R0740.CSV,,,,
CREATED BY : SWS Diver-Office 4.0.76.0,,,,
==========================    BEGINNING OF DATA     ==========================,,,,
[Logger settings],,,,
  Instrument type         =CTD-Diver=17,,,,
  Status                  =Started =0,,,,
  Serial number           =..04-R0740  317.,,,,
  Instrument number       =                    ,,,,
                          =0,,,,
  Location                =ctd_17,,,,
  Sample period           =M10,,,,
  Sample method           =T   ,,,,
  Number of channels      =3,,,,
[Channel 1],,,,
  Identification          =PRESSURE,,,,
  Reference level         =4.000     m,,,,
  Range                   =17.500    m,,,,
  Master level            =1750      CMH2O,,,,
  Altitude                =0         m,,,,
[Channel 2],,,,
  Identification          =TEMPERATURE,,,,
  Reference level         =-20.00    ¡C,,,,
  Range                   =100.00    ¡C,,,,
,,,,
,,,,
[Channel 3],,,,
  Identification          =2: SPEC.COND.,,,,
  Reference level         =0.00      mS/cm,,,,
  Range                   =120.00    mS/cm,,,,
,,,,
,,,,
[Series settings],,,,
  Serial number           =..04-R0740  317.,,,,
  Instrument number       =                    ,,,,
  Location                =ctd_17,,,,
  Sample period           =00 00:10:00 0,,,,
  Sample method           =T   ,,,,
  Start date / time       =00:00:16 02/11/14,,,,
  End date / time         =00:50:10 15/03/15,,,,
[Channel 1 from data header],,,,
  Identification          =PRESSURE,,,,
  Reference level         =4.000     m,,,,
  Range                   =17.500    m,,,,
  Master level            =1750      CMH2O,,,,
  Altitude                =0         m,,,,
[Channel 2 from data header],,,,
  Identification          =TEMPERATURE,,,,
  Reference level         =-20.00    ¡C,,,,
  Range                   =100.00    ¡C,,,,
,,,,
,,,,
[Channel 3 from data header],,,,
  Identification          =2: SPEC.COND.,,,,
  Reference level         =0.00      mS/cm,,,,
  Range                   =120.00    mS/cm,,,,
,,,,
,,,,
[Data],,,,
19122,,,,
Date/time,,,Temperature[¡C],2:Spec.cond.[mS/cm]
11/2/2014 16:00,41945.66667,1086.5,26.84,12.9
11/2/2014 16:10,41945.67361,1086.7,26.84,12.87
11/2/2014 16:20,41945.68056,1086.5,26.84,12.84
11/2/2014 16:30,41945.6875,1086.5,26.84,12.8
11/2/2014 16:40,41945.69444,1086.4,26.84,12.78
11/2/2014 16:50,41945.70139,1086.5,26.84,12.74
11/2/2014 17:00,41945.70833,1086.5,26.84,12.71
11/2/2014 17:10,41945.71528,1086.9,26.84,12.68
11/2/2014 17:20,41945.72222,1086.9,26.84,12.66
11/2/2014 17:30,41945.72917,1086.9,26.84,12.63
11/2/2014 17:40,41945.73611,1087.1,26.84,12.6
11/2/2014 17:50,41945.74306,1087.2,26.84,12.57
11/2/2014 18:00,41945.75,1087.4,26.84,12.54
11/2/2014 18:10,41945.75694,1087.6,26.84,12.52
11/2/2014 18:20,41945.76389,1087.4,26.84,12.49
11/2/2014 18:30,41945.77083,1087.9,26.83,12.46
11/2/2014 18:40,41945.77778,1087.9,26.83,12.44
11/2/2014 18:50,41945.78472,1088.1,26.83,12.42
11/2/2014 19:00,41945.79167,1088.5,26.83,12.39
11/2/2014 19:10,41945.79861,1088.6,26.83,12.38
11/2/2014 19:20,41945.80556,1088.6,26.83,12.34
11/2/2014 19:30,41945.8125,1089,26.83,12.32
11/2/2014 19:40,41945.81944,1089.1,26.83,12.31
11/2/2014 19:50,41945.82639,1089.3,26.83,12.29
11/2/2014 20:00,41945.83333,1089.4,26.83,12.26
11/2/2014 20:10,41945.84028,1089.8,26.83,12.24
11/2/2014 20:20,41945.84722,1090.1,26.83,12.22
11/2/2014 20:30,41945.85417,1090.3,26.83,12.2
11/2/2014 20:40,41945.86111,1090.3,26.83,12.18
11/2/2014 20:50,41945.86806,1090.5,26.83,12.16
11/2/2014 21:00,41945.875,1090.5,26.83,12.14
11/2/2014 21:10,41945.88194,1090.5,26.83,12.12
11/2/2014 21:20,41945.88889,1090.5,26.82,12.1
11/2/2014 21:30,41945.89583,1090.3,26.82,12.08
11/2/2014 21:40,41945.90278,1090.5,26.82,12.06
11/2/2014 21:50,41945.90972,1090.5,26.82,12.04
11/2/2014 22:00,41945.91667,1090.7,26.82,12.02
11/2/2014 22:10,41945.92361,1090.7,26.82,12
11/2/2014 22:20,41945.93056,1090.5,26.82,11.99
